Position (m),Twtt (ns),Snow height (m)
12.44,0.3462274068073622,0.7735425915741262
12.450000000000001,0.3460270729175458,0.7730950048341345
12.46,0.3459269059726377,0.7728712114641388
12.47,0.3458267390277296,0.7726474180941432
12.48,0.3457265720828214,0.7724236247241474
12.49,0.3456264051379133,0.7721998313541517
12.5,0.3455262381930051,0.7719760379841558
12.51,0.34547615472055104,0.7718641412991579
12.52,0.34542607124809693,0.77175224461416
12.530000000000001,0.34537598777564293,0.7716403479291623
12.540000000000001,0.34527582083073477,0.7714165545591665
12.55,0.3451756538858266,0.7711927611891707
12.56,0.3450754869409185,0.770968967819175
12.57,0.34497531999601033,0.7707451744491792
12.58,0.3449252365235563,0.7706332777641814
12.59,0.3448751530511023,0.7705213810791837
12.6,0.34482506957864817,0.7704094843941858
12.61,0.34472490263374,0.77018569102419
12.620000000000001,0.34462473568883184,0.7699618976541941
12.63,0.34452456874392356,0.7697381042841981
12.64,0.34442440179901535,0.7695143109142022
12.65,0.3443242348541071,0.7692905175442063
12.66,0.34422406790919896,0.7690667241742105
12.67,0.3441239009642908,0.7688429308042147
12.68,0.3439736505469285,0.7685072407492209
12.69,0.3438234001295663,0.7681715506942273
12.700000000000001,0.34367314971220403,0.7678358606392335
12.71,0.34352289929484175,0.7675001705842398
12.72,0.34332256540502537,0.7670525838442481
12.73,0.34312223151520904,0.7666049971042564
12.74,0.34297198109784677,0.7662693070492628
12.75,0.3428217306804845,0.765933616994269
12.76,0.3426714802631222,0.7655979269392752
12.77,0.3425212298457599,0.7652622368842814
12.780000000000001,0.3424210629008518,0.7650384435142856
12.790000000000001,0.34232089595594356,0.7648146501442897
12.8,0.3422207290110354,0.764590856774294
12.81,0.3421205620661272,0.764367063404298
12.82,0.34182006123140257,0.7636956832943105
12.83,0.3415195603966781,0.763024303184323
12.84,0.3414694769242239,0.762912406499325
12.85,0.34136930997931575,0.7626886131293291
12.86,0.34126914303440753,0.7624648197593332
12.870000000000001,0.34116897608949937,0.7622410263893374
12.88,0.34106880914459115,0.7620172330193415
12.89,0.34101872567213704,0.7619053363343435
12.9,0.34096864219968287,0.7617934396493455
12.91,0.34091855872722876,0.7616815429643475
12.92,0.3415195603966778,0.7630243031843225
12.93,0.34212056206612684,0.7643670634042973
12.94,0.3427215637355759,0.7657098236242722
12.950000000000001,0.34332256540502487,0.767052583844247
12.96,0.34357298276729537,0.7676120672692366
12.97,0.3438234001295658,0.7681715506942262
12.98,0.34407381749183624,0.7687310341192157
12.99,0.34422406790919846,0.7690667241742094
13.0,0.34437431832656074,0.7694024142292031
13.01,0.3445245687439229,0.7697381042841966
13.02,0.34457465221637695,0.7698500009691944
13.030000000000001,0.344624735688831,0.7699618976541923
13.040000000000001,0.34467481916128506,0.7700737943391901
13.05,0.34472490263373906,0.7701856910241879
13.06,0.3447749861061931,0.7702975877091857
13.07,0.34482506957864717,0.7704094843941836
13.08,0.34482506957864717,0.7704094843941834
13.09,0.34477498610619306,0.7702975877091855
13.1,0.344724902633739,0.7701856910241877
13.11,0.34467481916128484,0.7700737943391897
13.120000000000001,0.3446247356888308,0.7699618976541918
13.13,0.34452456874392257,0.7697381042841959
13.14,0.34442440179901435,0.7695143109142
13.15,0.3443242348541061,0.7692905175442041
13.16,0.34427415138165207,0.7691786208592062
13.17,0.34422406790919796,0.7690667241742082
13.18,0.34417398443674385,0.7689548274892103
13.19,0.3441239009642898,0.7688429308042124
13.200000000000001,0.3440738174918357,0.7687310341192145
13.21,0.34402373401938163,0.7686191374342166
13.22,0.3439736505469275,0.7685072407492187
13.23,0.3439235670744734,0.7683953440642207
13.24,0.3438734836020193,0.7682834473792228
13.25,0.34382340012956525,0.7681715506942249
13.26,0.34372323318465703,0.767947757324229
13.27,0.3436230662397489,0.7677239639542334
13.280000000000001,0.3435228992948407,0.7675001705842375
13.290000000000001,0.3434227323499326,0.7672763772142418
13.3,0.3433726488774785,0.7671644805292438
13.31,0.3433225654050245,0.7670525838442461
13.32,0.34327248193257043,0.7669406871592482
13.33,0.3432223984601164,0.7668287904742505
13.34,0.3431723149876623,0.7667168937892526
13.35,0.34317231498766243,0.7667168937892528
13.36,0.34317231498766243,0.7667168937892528
13.370000000000001,0.3431723149876625,0.766716893789253
13.38,0.3431723149876625,0.766716893789253
13.39,0.34317231498766254,0.7667168937892531
13.4,0.3431723149876626,0.7667168937892532
13.41,0.34317231498766265,0.7667168937892533
13.42,0.3431222315152086,0.7666049971042554
13.43,0.34307214804275454,0.7664931004192577
13.44,0.3430220645703005,0.7663812037342598
13.450000000000001,0.3429719810978464,0.7662693070492619
13.46,0.3428718141529382,0.7660455136792661
13.47,0.34277164720803005,0.7658217203092703
13.48,0.34267148026312183,0.7655979269392744
13.49,0.3425713133182137,0.7653741335692786
13.5,0.3424711463733055,0.7651503401992827
13.51,0.3424210629008514,0.7650384435142848
13.52,0.34237097942839734,0.764926546829287
13.530000000000001,0.3423208959559432,0.7648146501442891
13.540000000000001,0.3423208959559433,0.7648146501442892
13.55,0.34232089595594334,0.7648146501442893
13.56,0.3423208959559434,0.7648146501442894
13.57,0.3423208959559434,0.7648146501442894
13.58,0.34232089595594345,0.7648146501442895
13.59,0.34227081248348934,0.7647027534592916
13.6,0.34222072901103523,0.7645908567742936
13.61,0.34222072901103523,0.7645908567742936
13.620000000000001,0.3422207290110352,0.7645908567742935
13.63,0.3422207290110352,0.7645908567742935
13.64,0.34217064553858106,0.7644789600892955
13.65,0.34212056206612695,0.7643670634042975
13.66,0.3420704785936728,0.7642551667192995
13.67,0.3420203951212187,0.7641432700343015
13.68,0.3419703116487645,0.7640313733493034
13.69,0.34192022817631035,0.7639194766643054
13.700000000000001,0.34182006123140213,0.7636956832943095
13.71,0.34171989428649396,0.7634718899243136
13.72,0.3416197273415857,0.7632480965543176
13.73,0.34151956039667747,0.7630243031843217
13.74,0.34136930997931514,0.7626886131293278
13.75,0.34121905956195286,0.762352923074334
13.76,0.3410688091445905,0.7620172330193401
13.77,0.3409185587272282,0.7616815429643463
13.780000000000001,0.3407683083098659,0.7613458529093524
13.790000000000001,0.34061805789250366,0.7610101628543587
13.8,0.3404678074751413,0.760674472799365
13.81,0.34036764053023316,0.7604506794293692
13.82,0.34046780747514144,0.7606744727993652
13.83,0.34056797442004966,0.7608982661693611
13.84,0.3406681413649579,0.761122059539357
13.85,0.3408183917823202,0.7614577495943509
13.86,0.3409686421996825,0.7617934396493447
13.870000000000001,0.34111889261704476,0.7621291297043383
13.88,0.341269143034407,0.762464819759332
13.89,0.3413693099793152,0.7626886131293279
13.9,0.34146947692422336,0.7629124064993237
13.91,0.3415696438691315,0.7631361998693195
13.92,0.3416698108140397,0.7633599932393152
13.93,0.34176997775894785,0.7635837866093111
13.94,0.34187014470385607,0.763807579979307
13.950000000000001,0.3419703116487643,0.7640313733493029
13.96,0.3420704785936725,0.7642551667192988
13.97,0.3421706455385808,0.7644789600892948
13.98,0.34227081248348895,0.7647027534592907
13.99,0.34237097942839717,0.7649265468292866
14.0,0.3424711463733054,0.7651503401992825
14.01,0.34262139679066766,0.7654860302542763
14.02,0.34277164720803,0.7658217203092702
14.030000000000001,0.3429218976253923,0.766157410364264
14.040000000000001,0.34317231498766276,0.7667168937892536
14.05,0.3434227323499332,0.7672763772142431
14.06,0.34367314971220364,0.7678358606392327
14.07,0.3439736505469282,0.7685072407492202
14.08,0.3443242348541069,0.7692905175442057
14.09,0.34467481916128556,0.7700737943391912
14.1,0.34397365054692836,0.7685072407492205
14.11,0.34327248193257104,0.7669406871592497
14.120000000000001,0.3425713133182138,0.7653741335692789
14.13,0.3418701447038565,0.763807579979308
14.14,0.34111889261704514,0.7621291297043392
14.15,0.3403676405302338,0.7604506794293705
14.16,0.3396163884434224,0.7587722291544017
14.17,0.33886513635661103,0.757093778879433
14.18,0.33966647191587646,0.7588841258393996
14.19,0.3404678074751419,0.7606744727993662
14.200000000000001,0.34126914303440736,0.7624648197593329
14.21,0.34207047859367284,0.7642551667192996
14.22,0.34141939345176975,0.7628005098143269
14.23,0.3407683083098666,0.7613458529093541
14.24,0.3401172231679634,0.759891196004381
14.25,0.33946613802606024,0.7584365390994082
14.26,0.33886513635661125,0.7570937788794334
14.27,0.33821405121470804,0.7556391219744605
14.280000000000001,0.3375629660728049,0.7541844650694877
14.290000000000001,0.3369619644033559,0.7528417048495128
14.3,0.3362607957889986,0.7512751512595419
14.31,0.33555962717464133,0.7497085976695712
14.32,0.3349586255051923,0.7483658374495963
14.33,0.33440770730819724,0.7471349739146191
14.34,0.3338567891112023,0.7459041103796421
14.35,0.33385678911120226,0.745904110379642
14.36,0.3338567891112023,0.7459041103796421
14.370000000000001,0.3338567891112023,0.7459041103796422
14.38,0.33385678911120237,0.7459041103796423
14.39,0.3338567891112023,0.7459041103796422
14.4,0.33385678911120237,0.7459041103796423
14.41,0.3338567891112024,0.7459041103796424
14.42,0.3338567891112025,0.7459041103796425
14.43,0.33385678911120253,0.7459041103796427
14.44,0.3338567891112025,0.7459041103796425
14.450000000000001,0.33385678911120253,0.7459041103796427
14.46,0.3339068725836566,0.7460160070646406
14.47,0.3339569560561107,0.7461279037496384
14.48,0.33395695605611075,0.7461279037496386
14.49,0.3339569560561108,0.7461279037496387
14.5,0.3339068725836566,0.7460160070646406
14.51,0.3338067056387485,0.7457922136946448
14.52,0.33365645522138615,0.745456523639651
14.530000000000001,0.3335062048040238,0.7451208335846571
14.540000000000001,0.33380670563874837,0.7457922136946445
14.55,0.33410720647347286,0.7464635938046319
14.56,0.33440770730819736,0.7471349739146194
14.57,0.3346581246704678,0.7476944573396089
14.58,0.33490854203273823,0.7482539407645984
14.59,0.3352090428674627,0.7489253208745859
14.6,0.3355095437021872,0.7495967009845732
14.61,0.33575996106445766,0.7501561844095628
14.620000000000001,0.3360103784267281,0.7507156678345522
14.63,0.3362607957889985,0.7512751512595417
14.64,0.3365112131512689,0.7518346346845313
14.65,0.33676163051353936,0.7523941181095208
14.66,0.3370120478758098,0.7529536015345103
14.67,0.33726246523808023,0.7535130849594999
14.68,0.33751288260035067,0.7540725683844894
14.69,0.337713216490167,0.754520155124481
14.700000000000001,0.33791355037998333,0.7549677418644726
14.71,0.33811388426979966,0.7554153286044641
14.72,0.33831421815961593,0.7558629153444557
14.73,0.3384644685769782,0.7561986053994494
14.74,0.3386147189943404,0.7565342954544431
14.75,0.3387649694117027,0.7568699855094367
14.76,0.3389152198290649,0.7572056755644304
14.77,0.33901538677397314,0.7574294689344263
14.780000000000001,0.3390654702464272,0.7575413656194242
14.790000000000001,0.3391155537188813,0.7576532623044221
14.8,0.3391656371913353,0.7577651589894199
14.81,0.33906547024642714,0.7575413656194241
14.82,0.33896530330151897,0.7573175722494283
14.83,0.3388651363566108,0.7570937788794325
14.84,0.33876496941170264,0.7568699855094366
14.85,0.3386648024667945,0.7566461921394408
14.86,0.3385646355218862,0.7564223987694448
14.870000000000001,0.33846446857697804,0.756198605399449
14.88,0.3383142181596157,0.7558629153444552
14.89,0.33816396774225344,0.7555272252894614
14.9,0.33801371732489116,0.7551915352344677
14.91,0.33786346690752883,0.7548558451794738
14.92,0.33771321649016656,0.75452015512448
14.93,0.3375629660728042,0.7541844650694861
14.94,0.3374127156554419,0.7538487750144923
14.950000000000001,0.3372624652380797,0.7535130849594986
14.96,0.3370621313482633,0.753065498219507
14.97,0.33686179745844697,0.7526179114795154
14.98,0.33666146356863064,0.7521703247395237
14.99,0.3364611296788143,0.7517227379995322
15.0,0.336260795788998,0.7512751512595406
15.01,0.3360604618991816,0.7508275645195489
15.02,0.33586012800936527,0.7503799777795573
15.030000000000001,0.33565979411954894,0.7499323910395657
15.040000000000001,0.33535929328482433,0.7492610109295781
15.05,0.3350587924500998,0.7485896308195906
15.06,0.33475829161537524,0.747918250709603
15.07,0.33440770730819663,0.7471349739146177
15.08,0.334057123001018,0.7463516971196322
15.09,0.3337065386938393,0.7455684203246468
15.1,0.3344077073081966,0.7471349739146176
15.11,0.33510887592255384,0.7487015275045884
15.120000000000001,0.33581004453691105,0.7502680810945591
15.13,0.3365112131512683,0.7518346346845299
15.14,0.3372624652380797,0.7535130849594986
15.15,0.33801371732489105,0.7551915352344674
15.16,0.33876496941170237,0.7568699855094361
15.17,0.3395162214985138,0.7585484357844049
15.18,0.3387148859392483,0.7567580888244382
15.19,0.33791355037998294,0.7549677418644717
15.200000000000001,0.3371122148207175,0.7531773949045052
15.21,0.33631087926145203,0.7513870479445385
15.22,0.3369619644033553,0.7528417048495115
15.23,0.33761304954525845,0.7542963617544843
15.24,0.3382641346871616,0.7557510186594573
15.25,0.33896530330151886,0.757317572249428
15.26,0.339616388443422,0.7587722291544009
15.27,0.34031755705777933,0.7603387827443717
15.280000000000001,0.3409686421996824,0.7617934396493445
15.290000000000001,0.3415696438691315,0.7631361998693196
15.3,0.3421706455385806,0.7644789600892945
15.31,0.34277164720802966,0.7658217203092694
15.32,0.3432724819325706,0.7669406871592486
15.33,0.34372323318465736,0.7679477573242297
15.34,0.3441739844367442,0.768954827489211
15.35,0.34402373401938185,0.7686191374342172
15.36,0.34387348360201964,0.7682834473792235
15.370000000000001,0.34372323318465736,0.7679477573242297
15.38,0.3435729827672951,0.767612067269236
15.39,0.3434227323499328,0.7672763772142422
15.4,0.3432724819325706,0.7669406871592486
15.41,0.3431222315152083,0.7666049971042549
15.42,0.34297198109784605,0.7662693070492611
15.43,0.3428718141529378,0.7660455136792652
15.44,0.34277164720802966,0.7658217203092694
15.450000000000001,0.34267148026312144,0.7655979269392735
15.46,0.3425713133182133,0.7653741335692776
15.47,0.34247114637330506,0.7651503401992817
15.48,0.34237097942839684,0.7649265468292858
15.49,0.3422708124834886,0.76470275345929
15.5,0.34222072901103456,0.7645908567742921
15.51,0.34217064553858045,0.7644789600892942
15.52,0.34217064553858045,0.7644789600892942
15.530000000000001,0.34217064553858045,0.7644789600892942
15.540000000000001,0.3416698108140396,0.763359993239315
15.55,0.34116897608949864,0.7622410263893359
15.56,0.34066814136495777,0.7611220595393567
15.57,0.34021739011287094,0.7601149893743755
15.58,0.3397666388607842,0.7591079192093944
15.59,0.33931588760869735,0.7581008490444131
15.6,0.3388651363566106,0.757093778879432
15.610000000000001,0.3384644685769779,0.7561986053994487
15.620000000000001,0.33806380079734527,0.7553034319194656
15.63,0.33766313301771256,0.7544082584394823
15.64,0.3372123817656258,0.7534011882745012
15.65,0.336761630513539,0.7523941181095201
15.66,0.3363108792614522,0.7513870479445388
15.67,0.3362607957889982,0.751275151259541
15.68,0.33621071231654404,0.751163254574543
15.69,0.33621071231654404,0.751163254574543
15.700000000000001,0.33621071231654404,0.751163254574543
15.71,0.33606046189918176,0.7508275645195492
15.72,0.3359102114818195,0.7504918744645555
15.73,0.3358100445369114,0.7502680810945598
15.74,0.3356597941195491,0.7499323910395661
15.75,0.33550954370218683,0.7495967009845723
15.76,0.33535929328482456,0.7492610109295785
15.77,0.33530920981237045,0.7491491142445806
15.780000000000001,0.33525912633991645,0.7490372175595829
15.790000000000001,0.33520904286746234,0.748925320874585
15.8,0.33515895939500834,0.7488134241895872
15.81,0.33515895939500834,0.7488134241895872
15.82,0.33515895939500834,0.7488134241895872
15.83,0.33515895939500834,0.7488134241895872
15.84,0.33515895939500834,0.7488134241895872
15.85,0.33520904286746234,0.748925320874585
15.860000000000001,0.3352591263399165,0.749037217559583
15.870000000000001,0.3353092098123706,0.749149114244581
15.88,0.33540937675727883,0.7493729076145769
15.89,0.33550954370218705,0.7495967009845728
15.9,0.3356597941195493,0.7499323910395665
15.91,0.3358100445369116,0.7502680810945603
15.92,0.3359602949542739,0.7506037711495541
15.93,0.33611054537163615,0.7509394612045478
15.94,0.3363108792614525,0.7513870479445395
15.950000000000001,0.33651121315126886,0.7518346346845312
15.96,0.33676163051353936,0.7523941181095208
15.97,0.33701204787580985,0.7529536015345104
15.98,0.3372624652380803,0.7535130849595
15.99,0.33736263218298845,0.7537368783294958
16.0,0.3374627991278966,0.7539606716994915
16.01,0.33751288260035067,0.7540725683844894
16.02,0.3375629660728047,0.7541844650694873
16.03,0.33746279912789656,0.7539606716994914
16.04,0.3373626321829884,0.7537368783294957
16.05,0.3372624652380802,0.7535130849594998
16.06,0.33716229829317196,0.7532892915895039
16.07,0.33701204787580974,0.7529536015345102
16.080000000000002,0.33686179745844747,0.7526179114795165
16.09,0.3367115470410852,0.7522822214245227
16.1,0.336561296623723,0.7519465313695292
16.11,0.33641104620636075,0.7516108413145355
16.12,0.3362607957889985,0.7512751512595417
16.13,0.33611054537163626,0.750939461204548
16.14,0.33596029495427393,0.7506037711495542
16.15,0.3358100445369117,0.7502680810945606
16.16,0.3356597941195495,0.7499323910395669
16.17,0.3355095437021872,0.7495967009845732
16.18,0.33535929328482506,0.7492610109295796
16.19,0.3352090428674628,0.748925320874586
16.2,0.3350587924501005,0.7485896308195922
16.21,0.33490854203273823,0.7482539407645984
16.22,0.3347582916153759,0.7479182507096046
16.23,0.33460804119801363,0.7475825606546108
16.240000000000002,0.33435762383574313,0.7470230772296211
16.25,0.3340571230010186,0.7463516971196337
16.26,0.33375662216629404,0.7456803170096461
16.27,0.3334060378591154,0.7448970402146606
16.28,0.3331055370243909,0.7442256601046733
16.29,0.3327549527172122,0.7434423833096878
16.3,0.33240436841003357,0.7426591065147023
16.31,0.33200370063040086,0.7417639330347191
16.32,0.3316030328507682,0.7408687595547359
16.330000000000002,0.3311522815986814,0.7398616893897546
16.34,0.33070153034659455,0.7388546192247734
16.35,0.33030086256696184,0.7379594457447901
16.36,0.3299001947873292,0.7370642722648069
16.37,0.3294995270076964,0.7361690987848235
16.38,0.3290988592280637,0.7352739253048401
16.39,0.3286481079759769,0.7342668551398589
16.4,0.32819735672389005,0.7332597849748776
16.41,0.32774660547180323,0.7322527148098964
16.42,0.32729585421971635,0.731245644644915
16.43,0.3270454368574459,0.7306861612199255
16.44,0.3267449360227213,0.7300147811099379
16.45,0.32644443518799676,0.7293434009999503
16.46,0.32614393435327216,0.7286720208899627
16.47,0.32584343351854766,0.7280006407799753
16.48,0.32559301615627717,0.7274411573549856
16.490000000000002,0.3253425987940067,0.726881673929996
16.5,0.32509218143173624,0.7263221905050065
16.51,0.32489184754191985,0.7258746037650147
16.52,0.32469151365210347,0.725427017025023
16.53,0.324441096289833,0.7248675336000333
16.54,0.32419067892756254,0.7243080501750437
16.55,0.32394026156529204,0.7237485667500542
16.56,0.3237399276754757,0.7233009800100625
16.57,0.3235395937856593,0.7228533932700707
16.580000000000002,0.32313892600602656,0.7219582197900873
16.59,0.3227382582263938,0.721063046310104
16.6,0.32228750697430697,0.7200559761451227
16.61,0.3218367557222201,0.7190489059801414
16.62,0.3213860044701333,0.7180418358151602
16.63,0.3209352532180465,0.717034765650179
16.64,0.32053458543841384,0.7161395921701957
16.65,0.320133917658781,0.7152444186902123
16.66,0.31973324987914836,0.714349245210229
16.67,0.31893191431988294,0.7125588982502624
16.68,0.31818066223307157,0.7108804479752937
16.69,0.31742941014626025,0.7092019977003251
16.7,0.31677832500435715,0.7077473407953523
16.71,0.3162774902798163,0.7066283739453733
16.72,0.31582673902772945,0.705621303780392
16.73,0.31537598777564263,0.7046142336154108
16.740000000000002,0.31497531999601,0.7037190601354275
16.75,0.31457465221637726,0.7028238866554443
16.76,0.31417398443674455,0.7019287131754609
16.77,0.31377331665711183,0.7010335396954777
16.78,0.313322565405025,0.7000264695304964
16.79,0.31292189762539235,0.6991312960505132
16.8,0.3125212298457596,0.6982361225705298
16.81,0.31222072901103504,0.6975647424605423
16.82,0.31192022817631054,0.6968933623505549
16.830000000000002,0.3116197273415859,0.6962219822405672
16.84,0.31136930997931545,0.6956624988155776
16.85,0.3110688091445909,0.69499111870559
16.86,0.31071822483741224,0.6942078419106046
16.87,0.3103676405302336,0.6934245651156192
16.88,0.3100671396955091,0.6927531850056318
16.89,0.3097666388607845,0.6920818048956442
16.9,0.3094160545536058,0.6912985281006587
16.91,0.3091656371913354,0.6907390446756692
16.92,0.308915219829065,0.6901795612506797
16.93,0.3087148859392486,0.689731974510688
16.94,0.30846446857697823,0.6891724910856986
16.95,0.3081138842697996,0.6883892142907131
16.96,0.307763299962621,0.6876059374957277
16.97,0.3074127156554423,0.6868226607007424
16.98,0.3070621313482637,0.686039383905757
16.990000000000002,0.3068617974584474,0.6855917971657653
17.0,0.306661463568631,0.6851442104257737
17.01,0.3063609627339065,0.6844728303157863
17.02,0.3060604618991819,0.6838014502057987
17.03,0.30570987759200335,0.6830181734108135
17.04,0.3053592932848247,0.682234896615828
17.05,0.3050087089776461,0.6814516198208427
17.06,0.30465812467046743,0.6806683430258572
17.07,0.30430754036328883,0.6798850662308719
17.080000000000002,0.3039569560561102,0.6791017894358864
17.09,0.3036564552213856,0.6784304093258989
17.1,0.3032557874417529,0.6775352358459156
17.11,0.3030053700794825,0.676975752420926
17.12,0.30275495271721203,0.6764162689959365
17.13,0.3025045353549416,0.675856785570947
17.14,0.3022541179926712,0.6752973021459575
17.150000000000002,0.3020537841028549,0.6748497154059659
17.16,0.30185345021303855,0.6744021286659744
17.17,0.3016030328507681,0.6738426452409848
17.18,0.30140269896095173,0.6733950585009931
17.19,0.3012023650711354,0.6729474717610016
17.2,0.30095194770886496,0.672387988336012
17.21,0.30065144687414047,0.6717166082260245
17.22,0.30035094603941587,0.671045228116037
17.23,0.2999502782597831,0.6701500546360535
17.240000000000002,0.2996497774250585,0.6694786745260659
17.25,0.29934927659033395,0.6688072944160784
17.26,0.2990487757556094,0.6681359143060909
17.27,0.29879835839333896,0.6675764308811013
17.28,0.29854794103106846,0.6670169474561117
17.29,0.298297523668798,0.6664574640311222
17.3,0.29804710630652764,0.6658979806061327
17.31,0.2978467724167113,0.6654503938661411
17.32,0.297646438526895,0.6650028071261496
17.330000000000002,0.29749618810953277,0.6646671170711559
17.34,0.2973459376921705,0.6643314270161622
17.35,0.2971956872748082,0.6639957369611684
17.36,0.297045436857446,0.6636600469061747
17.37,0.2968451029676296,0.6632124601661831
17.38,0.29664476907781323,0.6627648734261914
17.39,0.29649451866045096,0.6624291833711976
17.400000000000002,0.2963442682430887,0.6620934933162038
17.41,0.29619401782572635,0.66175780326121
17.42,0.29609385088081824,0.6615340098912142
17.43,0.2962441012981805,0.661869699946208
17.44,0.29644443518799685,0.6623172866861996
17.45,0.29664476907781323,0.6627648734261914
17.46,0.2968451029676296,0.6632124601661831
17.47,0.2969953533849919,0.6635481502211769
17.48,0.2971456038023542,0.6638838402761706
17.490000000000002,0.2972958542197165,0.6642195303311644
17.5,0.2974461046370788,0.6645552203861583
17.51,0.296995353384992,0.6635481502211771
17.52,0.2965446021329052,0.6625410800561958
17.53,0.2961940178257265,0.6617578032612104
17.54,0.295893516991002,0.661086423151223
17.55,0.29559301615627753,0.6604150430412355
17.56,0.29524243184909893,0.6596317662462502
17.57,0.2948918475419203,0.6588484894512648
17.580000000000002,0.294741597124558,0.658512799396271
17.59,0.29454126323474167,0.6580652126562795
17.6,0.2943910128173794,0.6577295226012857
17.61,0.2942407624000171,0.6573938325462919
17.62,0.29409051198265485,0.6570581424912981
17.63,0.29394026156529246,0.6567224524363042
17.64,0.2937900111479302,0.6563867623813104
17.650000000000002,0.29363976073056786,0.6560510723263165
17.66,0.29358967725811375,0.6559391756413187
17.67,0.29353959378565964,0.6558272789563206
17.68,0.29343942684075147,0.6556034855863249
17.69,0.2933392598958433,0.6553796922163291
17.7,0.293138926006027,0.6549321054763374
17.71,0.2929886755886647,0.6545964154213437
17.72,0.2927883416988483,0.654148828681352
17.73,0.292588007809032,0.6537012419413604
17.740000000000002,0.2923876739192156,0.6532536552013687
17.75,0.2921873400293992,0.652806068461377
17.76,0.29203708961203695,0.6524703784063832
17.77,0.29183675572222056,0.6520227916663915
17.78,0.29168650530485835,0.6516871016113979
17.79,0.2914861714150419,0.6512395148714061
17.8,0.2912858375252255,0.6507919281314143
17.81,0.291035420162955,0.6502324447064247
17.82,0.29078500280068453,0.649672961281435
17.830000000000002,0.29053458543841404,0.6491134778564454
17.84,0.29023408460368955,0.6484420977464579
17.85,0.289933583768965,0.6477707176364704
17.86,0.2896831664066946,0.647211234211481
17.87,0.2894327490444241,0.6466517507864914
17.88,0.2891322482096996,0.6459803706765039
17.89,0.2888317473749751,0.6453089905665165
17.900000000000002,0.2885312465402505,0.6446376104565289
17.91,0.28813057876061776,0.6437424369765455
17.92,0.28767982750853094,0.6427353668115643
17.93,0.28717899278399006,0.6416163999615851
17.94,0.2866781580594491,0.6404974331116059
17.95,0.2862774902798164,0.6396022596316226
17.96,0.28587682250018365,0.6387070861516393
17.97,0.28547615472055093,0.6378119126716559
17.98,0.2850754869409182,0.6369167391916727
17.990000000000002,0.2846748191612855,0.6360215657116893
18.0,0.2843242348541069,0.635238288916704
18.01,0.2840738174918364,0.6346788054917144
18.02,0.28377331665711186,0.6340074253817268
18.03,0.28367314971220364,0.6337836320117309
18.04,0.2835729827672955,0.6335598386417352
18.05,0.28347281582238726,0.6333360452717393
18.06,0.2833726488774791,0.6331122519017434
18.07,0.283322565405025,0.6330003552167455
18.080000000000002,0.2832223984601168,0.6327765618467497
18.09,0.28307214804275455,0.6324408717917559
18.1,0.2829719810978464,0.6322170784217601
18.11,0.282721563735576,0.6316575949967707
18.12,0.2824711463733055,0.6310981115717811
18.13,0.28217064553858096,0.6304267314617935
18.14,0.28187014470385635,0.6297553513518059
18.150000000000002,0.28207047859367274,0.6302029380917976
18.16,0.2822708124834891,0.6306505248317893
18.17,0.28237097942839734,0.6308743182017852
18.18,0.2824210629008514,0.6309862148867831
18.19,0.2824711463733055,0.6310981115717811
18.2,0.28257131331821367,0.6313219049417769
18.21,0.282721563735576,0.6316575949967707
18.22,0.2829218976253923,0.6321051817367622
18.23,0.28322239846011676,0.6327765618467496
18.240000000000002,0.2835228992948413,0.633447941956737
18.25,0.2838734836020199,0.6342312187517224
18.26,0.2842240679091985,0.6350144955467077
18.27,0.2845746522163771,0.6357977723416931
18.28,0.2849252365235557,0.6365810491366785
18.29,0.28532590430318844,0.6374762226166617
18.3,0.28572657208282115,0.638371396096645
18.31,0.2855763216654588,0.6380357060416512
18.32,0.28542607124809655,0.6377000159866574
18.330000000000002,0.2852758208307342,0.6373643259316635
18.34,0.28552623819300466,0.637923809356653
18.35,0.28577665555527515,0.6384832927816427
18.36,0.2860270729175456,0.6390427762066323
18.37,0.2863275737522702,0.6397141563166199
18.38,0.28662807458699474,0.6403855364266073
18.39,0.2869285754217193,0.6410569165365949
18.400000000000002,0.2871789927839898,0.6416163999615846
18.41,0.2874294101462602,0.6421758833865742
18.42,0.28762974403607666,0.642623470126566
18.43,0.28732924320135217,0.6419520900165786
18.44,0.2870287423666277,0.6412807099065911
18.45,0.2867282415319032,0.6406093297966038
18.46,0.2864778241696328,0.6400498463716143
18.47,0.28627749027981647,0.6396022596316228
18.48,0.28607715639000014,0.6391546728916312
18.490000000000002,0.2858768225001838,0.6387070861516396
18.5,0.2856764886103675,0.6382594994116481
18.51,0.2860771563900003,0.6391546728916315
18.52,0.286477824169633,0.6400498463716149
18.53,0.2868284084768117,0.6408331231666003
18.54,0.2871789927839903,0.6416163999615857
18.55,0.2876297440360771,0.642623470126567
18.56,0.2880804952881639,0.6436305402915481
18.57,0.28853124654025064,0.6446376104565292
18.580000000000002,0.28898199779233746,0.6456446806215105
18.59,0.28948283251687834,0.6467636474714895
18.6,0.2899836672414192,0.6478826143214687
18.61,0.29048450196596004,0.6490015811714477
18.62,0.290985336690501,0.6501205480214268
18.63,0.29148617141504185,0.651239514871406
18.64,0.2919870061395827,0.652358481721385
18.650000000000002,0.29248784086412355,0.653477448571364
18.66,0.2928885086437562,0.6543726220513472
18.67,0.2932891764233889,0.6552677955313304
