Position (m),Twtt (ns),Snow height (m)
18.66,0.36096878223100254,0.7795495801893374
18.67,0.36075436888972795,0.7790865323070676
18.68,0.3605399555484534,0.7786234844247978
18.69,0.3603255422071789,0.7781604365425281
18.7,0.3593070788361247,0.7759609591017465
18.71,0.3582886154650705,0.7737614816609648
18.72,0.3572701520940163,0.7715620042201832
18.73,0.35625168872296215,0.7693625267794015
18.740000000000002,0.35523322535190793,0.7671630493386199
18.75,0.3541611586455351,0.7648478099272707
18.76,0.3531426952744809,0.7626483324864891
18.77,0.3521242319034267,0.7604488550457074
18.78,0.35110576853237246,0.7582493776049257
18.79,0.35008730516131825,0.756049900164144
18.8,0.3497120818140878,0.7552395663701719
18.81,0.3493368584668573,0.7544292325761998
18.82,0.34896163511962686,0.7536188987822277
18.830000000000002,0.34858641177239647,0.7528085649882557
18.84,0.348211188425166,0.7519982311942836
18.85,0.3478359650779356,0.7511878974003116
18.86,0.3472463283894306,0.7499145157240696
18.87,0.34665669170092556,0.7486411340478277
18.88,0.34612065834773925,0.7474835143421533
18.89,0.34558462499455284,0.7463258946364788
18.900000000000002,0.3450485916413664,0.7451682749308043
18.91,0.34451255828818,0.7440106552251298
18.92,0.3439765249349936,0.7428530355194551
18.93,0.3433332849111698,0.7414638918726456
18.94,0.3426900448873461,0.7400747482258361
18.95,0.3420468048635224,0.7386856045790267
18.96,0.34140356483969875,0.7372964609322172
18.97,0.34076032481587504,0.7359073172854078
18.98,0.3401170847920513,0.7345181736385983
18.990000000000002,0.3394738447682276,0.7331290299917887
19.0,0.33931303476227165,0.7327817440800863
19.01,0.3391522247563157,0.7324344581683839
19.02,0.33899141475035977,0.7320871722566815
19.03,0.3388306047444038,0.7317398863449791
19.04,0.3386697947384479,0.7313926004332767
19.05,0.3385089847324919,0.7310453145215743
19.06,0.33840177806185456,0.7308137905804393
19.07,0.3382945713912173,0.7305822666393044
19.080000000000002,0.33818736472058,0.7303507426981694
19.09,0.3380801580499427,0.7301192187570344
19.1,0.3379729513793054,0.7298876948158995
19.11,0.33786574470866815,0.7296561708747646
19.12,0.33775853803803085,0.7294246469336297
19.13,0.33765133136739345,0.7291931229924946
19.14,0.3375441246967562,0.7289615990513597
19.150000000000002,0.33743691802611886,0.7287300751102247
19.16,0.3373297113554815,0.7284985511690897
19.17,0.3372225046848442,0.7282670272279547
19.18,0.33711529801420687,0.7280355032868197
19.19,0.3369544880082509,0.7276882173751172
19.2,0.336793678002295,0.7273409314634148
19.21,0.33663286799633907,0.7269936455517125
19.22,0.3364720579903831,0.7266463596400101
19.23,0.33631124798442724,0.7262990737283078
19.240000000000002,0.33604323130783403,0.7257202638754706
19.25,0.3357752146312409,0.7251414540226334
19.26,0.3355071979546477,0.7245626441697961
19.27,0.33523918127805447,0.7239838343169589
19.28,0.3349711646014613,0.7234050244641217
19.29,0.33470314792486816,0.7228262146112846
19.3,0.334435131248275,0.7222474047584474
19.31,0.3342207179070004,0.7217843568761776
19.32,0.3340063045657259,0.7213213089939078
19.330000000000002,0.33379189122445135,0.7208582611116381
19.34,0.3335774778831768,0.7203952132293683
19.35,0.33341666787722085,0.7200479273176659
19.36,0.333255857871265,0.7197006414059636
19.37,0.333095047865309,0.7193533554942612
19.38,0.3329342378593531,0.7190060695825589
19.39,0.3327734278533972,0.7186587836708564
19.400000000000002,0.3326126178474413,0.7183114977591541
19.41,0.33245180784148537,0.7179642118474517
19.42,0.3323446011708481,0.7177326879063168
19.43,0.3322373945002108,0.7175011639651819
19.44,0.33196937782361763,0.7169223541123447
19.45,0.3317013611470244,0.7163435442595075
19.46,0.33143334447043127,0.7157647344066703
19.47,0.33116532779383806,0.715185924553833
19.48,0.33089731111724485,0.7146071147009958
19.490000000000002,0.33062929444065164,0.7140283048481585
19.5,0.3303612777640584,0.7134494949953212
19.51,0.3300932610874652,0.7128706851424839
19.52,0.32982524441087196,0.7122918752896465
19.53,0.3295572277342787,0.7117130654368092
19.54,0.3292892110576855,0.7111342555839719
19.55,0.32907479771641096,0.7106712077017021
19.56,0.32886038437513637,0.7102081598194323
19.57,0.32864597103386184,0.7097451119371625
19.580000000000002,0.32843155769258725,0.7092820640548927
19.59,0.32827074768663134,0.7089347781431903
19.6,0.3281099376806754,0.708587492231488
19.61,0.3280027310100382,0.7083559682903532
19.62,0.3278955243394009,0.7081244443492183
19.63,0.3277883176687636,0.7078929204080833
19.64,0.327734714333445,0.7077771584375159
19.650000000000002,0.3276811109981263,0.7076613964669484
19.66,0.3276275076628076,0.7075456344963809
19.67,0.327573904327489,0.7074298725258135
19.68,0.32752030099217033,0.707314110555246
19.69,0.32746669765685166,0.7071983485846784
19.7,0.3282171443513127,0.7088190161726229
19.71,0.32896759104577367,0.7104396837605672
19.72,0.32971803774023456,0.7120603513485114
19.73,0.3305220877700142,0.7137967809070233
19.740000000000002,0.3313261377997938,0.7155332104655351
19.75,0.3321837911648921,0.7173854019946144
19.76,0.33304144452999035,0.7192375935236937
19.77,0.3338990978950886,0.7210897850527729
19.78,0.3347567512601869,0.7229419765818522
19.79,0.3356144046252852,0.7247941681109316
19.8,0.3358288179665598,0.7252572159932014
19.81,0.3360432313078343,0.7257202638754712
19.82,0.3362576446491089,0.726183311757741
19.830000000000002,0.3365256613257021,0.7267621216105783
19.84,0.33679367800229526,0.7273409314634155
19.85,0.33706169467888847,0.7279197413162527
19.86,0.3373297113554816,0.7284985511690899
19.87,0.3375977280320748,0.7290773610219271
19.88,0.3378121413733493,0.7295404089041968
19.89,0.3380265547146239,0.7300034567864666
19.900000000000002,0.33824096805589837,0.7304665046687363
19.91,0.33845538139717296,0.7309295525510061
19.92,0.3386697947384475,0.7313926004332759
19.93,0.3388842080797221,0.7318556483155457
19.94,0.3390986214209966,0.7323186961978155
19.95,0.33925943142695253,0.7326659821095178
19.96,0.33942024143290844,0.7330132680212202
19.97,0.3395810514388644,0.7333605539329227
19.98,0.3397418614448204,0.7337078398446251
19.990000000000002,0.3399026714507763,0.7340551257563275
20.0,0.34006348145673226,0.7344024116680299
20.01,0.3402242914626882,0.7347496975797323
20.02,0.34038510146864415,0.7350969834914347
20.03,0.34054591147460006,0.7354442694031371
20.04,0.34070672148055603,0.7357915553148395
20.05,0.340867531486512,0.7361388412265419
20.06,0.34102834149246786,0.7364861271382442
20.07,0.34167158151629157,0.7378752707850537
20.080000000000002,0.3423148215401153,0.7392644144318632
20.09,0.342958061563939,0.7406535580786726
20.1,0.3436013015877627,0.7420427017254821
20.11,0.3442445416115864,0.7434318453722916
20.12,0.3448877816354101,0.7448209890191011
20.13,0.3450485916413661,0.7451682749308035
20.14,0.34520940164732195,0.7455155608425058
20.150000000000002,0.3453702116532779,0.7458628467542082
20.16,0.34553102165923383,0.7462101326659106
20.17,0.3456918316651898,0.746557418577613
20.18,0.34585264167114577,0.7469047044893155
20.19,0.3460670550124203,0.7473677523715853
20.2,0.3462814683536949,0.7478308002538552
20.21,0.3464958816949695,0.748293848136125
20.22,0.34671029503624406,0.7487568960183949
20.23,0.34703191504815595,0.7494514678417996
20.240000000000002,0.34735353506006783,0.7501460396652044
20.25,0.34767515507197966,0.7508406114886091
20.26,0.34799677508389154,0.751535183312014
20.27,0.3483183950958034,0.7522297551354188
20.28,0.3486400151077153,0.7529243269588235
20.29,0.3489616351196272,0.7536188987822283
20.3,0.349283255131539,0.754313470605633
20.31,0.3495512718081322,0.7548922804584703
20.32,0.3498192884847255,0.7554710903113077
20.330000000000002,0.3500873051613187,0.756049900164145
20.34,0.35035532183791185,0.7566287100169822
20.35,0.3506233385145051,0.7572075198698195
20.36,0.3508913551910983,0.7577863297226568
20.37,0.3511593718676915,0.7583651395754941
20.38,0.3514273885442848,0.7589439494283314
20.39,0.351695405220878,0.7595227592811687
20.400000000000002,0.3519634218974712,0.7601015691340061
20.41,0.3522314385740644,0.7606803789868433
20.42,0.352445851915339,0.7611434268691132
20.43,0.3526602652566136,0.761606474751383
20.44,0.3528746785978881,0.7620695226336528
20.45,0.3530890919391627,0.7625325705159226
20.46,0.3533035052804373,0.7629956183981925
20.47,0.3535179186217119,0.7634586662804623
20.48,0.35378593529830504,0.7640374761332995
20.490000000000002,0.35405395197489825,0.7646162859861367
20.5,0.3543219686514914,0.7651950958389739
20.51,0.35458998532808456,0.7657739056918111
20.52,0.35485800200467776,0.7663527155446483
20.53,0.3551260186812709,0.7669315253974855
20.54,0.3553404320225455,0.7673945732797554
20.55,0.35555484536382004,0.7678576211620252
20.56,0.3557692587050946,0.768320669044295
20.57,0.35598367204636916,0.7687837169265648
20.580000000000002,0.35619808538764375,0.7692467648088346
20.59,0.3564124987289183,0.7697098126911044
20.6,0.3566805154055115,0.7702886225439416
20.61,0.356894928746786,0.7707516704262114
20.62,0.35710934208806056,0.7712147183084811
20.63,0.3573237554293351,0.7716777661907509
20.64,0.3575381687706096,0.7721408140730206
20.650000000000002,0.35775258211188415,0.7726038619552904
20.66,0.3579669954531587,0.7730669098375601
20.67,0.3581814087944332,0.7735299577198299
20.68,0.3583958221357078,0.7739930056020997
20.69,0.35861023547698234,0.7744560534843695
20.7,0.3588246488182569,0.7749191013666392
20.71,0.3590390621595314,0.775382149248909
20.72,0.359253475500806,0.7758451971311788
20.73,0.35941428550676185,0.7761924830428811
20.740000000000002,0.35957509551271777,0.7765397689545834
20.75,0.3597359055186737,0.7768870548662857
20.76,0.35989671552462954,0.777234340777988
20.77,0.3600039221952668,0.7774658647191228
20.78,0.3601111288659041,0.7776973886602577
20.79,0.3602183355365413,0.7779289126013925
20.8,0.3603255422071786,0.7781604365425274
20.81,0.36043274887781585,0.7783919604836623
20.82,0.36053995554845314,0.7786234844247972
20.830000000000002,0.36059355888377176,0.7787392463953646
20.84,0.36064716221909043,0.7788550083659321
20.85,0.3607007655544091,0.7789707703364996
20.86,0.3607543688897278,0.7790865323070673
20.87,0.36080797222504646,0.7792022942776348
20.88,0.3608615755603652,0.7793180562482024
20.89,0.36091517889568386,0.7794338182187699
20.900000000000002,0.36096878223100254,0.7795495801893374
20.91,0.3610223855663212,0.7796653421599049
20.92,0.3610759889016398,0.7797811041304723
20.93,0.36112959223695845,0.7798968661010398
20.94,0.36118319557227707,0.7800126280716072
20.95,0.3612904022429144,0.7802441520127422
20.96,0.3613976089135517,0.7804756759538771
20.97,0.361504815584189,0.7807071998950121
20.98,0.36155841891950774,0.7808229618655798
20.990000000000002,0.3616120222548264,0.7809387238361473
21.0,0.3616656255901451,0.7810544858067148
21.01,0.3617192289254637,0.7811702477772822
21.02,0.36177283226078233,0.7812860097478497
21.03,0.361826435596101,0.7814017717184172
21.04,0.3618800389314197,0.7815175336889847
21.05,0.3618800389314197,0.7815175336889847
21.06,0.36188003893141973,0.7815175336889848
21.07,0.361397608913552,0.7804756759538778
21.080000000000002,0.3609151788956843,0.7794338182187709
21.09,0.3604327488778166,0.778391960483664
21.1,0.3599503188599489,0.777350102748557
21.11,0.35946788884208114,0.77630824501345
21.12,0.3590390621595321,0.7753821492489105
21.13,0.35909266549485075,0.775497911219478
21.14,0.35914626883016937,0.7756136731900454
21.150000000000002,0.359199872165488,0.7757294351606128
21.16,0.3592534755008066,0.7758451971311802
21.17,0.35930707883612517,0.7759609591017474
21.18,0.3593606821714438,0.7760767210723148
21.19,0.35936068217144373,0.7760767210723147
21.2,0.3593606821714437,0.7760767210723146
21.21,0.3593606821714437,0.7760767210723146
21.22,0.3593606821714437,0.7760767210723146
21.23,0.3592534755008064,0.7758451971311797
21.240000000000002,0.3591462688301691,0.7756136731900448
21.25,0.3589854588242132,0.7752663872783424
21.26,0.3588246488182572,0.77491910136664
21.27,0.3586638388123013,0.7745718154549376
21.28,0.3585030288063453,0.7742245295432352
21.29,0.35834221880038936,0.7738772436315327
21.3,0.35727015209401647,0.7715620042201835
21.31,0.3561980853876436,0.7692467648088342
21.32,0.3551260186812707,0.7669315253974851
21.330000000000002,0.3540539519748978,0.7646162859861358
21.34,0.352981885268525,0.7623010465747867
21.35,0.3519098185621521,0.7599858071634376
21.36,0.35083775185577926,0.7576705677520884
21.37,0.35056973517918605,0.7570917578992511
21.38,0.35030171850259284,0.7565129480464139
21.39,0.35003370182599963,0.7559341381935766
21.400000000000002,0.34976568514940637,0.7553553283407393
21.41,0.3494976684728131,0.7547765184879018
21.42,0.3492296517962199,0.7541977086350645
21.43,0.34896163511962663,0.7536188987822271
21.44,0.34869361844303337,0.7530400889293898
21.45,0.34842560176644016,0.7524612790765525
21.46,0.3481575850898469,0.751882469223715
21.47,0.34788956841325364,0.7513036593708777
21.48,0.3475679484013418,0.750609087547473
21.490000000000002,0.34724632838943,0.7499145157240683
21.5,0.34692470837751815,0.7492199439006636
21.51,0.34660308836560627,0.7485253720772589
21.52,0.34628146835369444,0.7478308002538542
21.53,0.3459598483417826,0.7471362284304495
21.54,0.34569183166518946,0.7465574185776123
21.55,0.3454238149885962,0.745978608724775
21.56,0.345155798312003,0.7453997988719376
21.57,0.3448877816354098,0.7448209890191003
21.580000000000002,0.3446197649588165,0.744242179166263
21.59,0.3443517482822233,0.7436633693134257
21.6,0.34403012827031143,0.7429687974900209
21.61,0.3437085082583996,0.7422742256666163
21.62,0.3433868882464878,0.7415796538432116
21.63,0.34311887156989457,0.7410008439903742
21.64,0.34285085489330136,0.740422034137537
21.650000000000002,0.3425828382167082,0.7398432242846998
21.66,0.34231482154011506,0.7392644144318626
21.67,0.34204680486352185,0.7386856045790254
21.68,0.3417787881869287,0.7381067947261882
21.69,0.3415107715103355,0.737527984873351
21.7,0.34134996150437963,0.7371806989616487
21.71,0.3411891514984237,0.7368334130499464
21.72,0.3410283414924678,0.7364861271382441
21.73,0.34086753148651194,0.7361388412265418
21.740000000000002,0.34070672148055603,0.7357915553148395
21.75,0.3405459114746001,0.7354442694031372
21.76,0.34038510146864426,0.7350969834914349
21.77,0.34022429146268834,0.7347496975797326
21.78,0.3400634814567324,0.7344024116680302
21.79,0.3399026714507765,0.7340551257563279
21.8,0.33974186144482055,0.7337078398446255
21.81,0.3395810514388647,0.7333605539329232
21.82,0.3394202414329087,0.7330132680212208
21.830000000000002,0.3392594314269528,0.7326659821095185
21.84,0.3390450180856783,0.7322029342272487
21.85,0.3388306047444037,0.7317398863449789
21.86,0.3386161914031292,0.7312768384627092
21.87,0.3384017780618546,0.7308137905804394
21.88,0.33818736472058014,0.7303507426981697
21.89,0.33797295137930555,0.7298876948158999
21.900000000000002,0.3377585380380311,0.7294246469336302
21.91,0.3375441246967565,0.7289615990513604
21.92,0.33732971135548195,0.7284985511690906
21.93,0.33711529801420737,0.7280355032868208
21.94,0.33690088467293283,0.727572455404551
21.95,0.33668647133165824,0.7271094075222811
21.96,0.3364720579903837,0.7266463596400113
21.97,0.3362576446491091,0.7261833117577415
21.98,0.3360968346431532,0.7258360258460392
21.990000000000002,0.3359360246371973,0.7254887399343368
22.0,0.3357752146312413,0.7251414540226344
22.01,0.33561440462528547,0.7247941681109321
22.02,0.3354535946193295,0.7244468821992297
22.03,0.33529278461337353,0.7240995962875273
22.04,0.33513197460741767,0.723752310375825
22.05,0.3350247679367803,0.72352078643469
22.06,0.334917561266143,0.7232892624935551
22.07,0.33481035459550573,0.7230577385524201
22.080000000000002,0.3347031479248685,0.7228262146112853
22.09,0.3345959412542312,0.7225946906701504
22.1,0.3344887345835939,0.7223631667290155
22.11,0.33438152791295667,0.7221316427878806
22.12,0.33422071790700075,0.7217843568761783
22.13,0.33405990790104484,0.721437070964476
22.14,0.333899097895089,0.7210897850527737
22.150000000000002,0.33379189122445163,0.7208582611116386
22.16,0.33368468455381434,0.7206267371705037
22.17,0.33357747788317704,0.7203952132293687
22.18,0.3334702712125397,0.7201636892882337
22.19,0.333416667877221,0.7200479273176662
22.2,0.33336306454190234,0.7199321653470987
22.21,0.3333094612065836,0.7198164033765311
22.22,0.333255857871265,0.7197006414059636
22.23,0.3332022545359463,0.7195848794353961
22.240000000000002,0.33314865120062764,0.7194691174648286
22.25,0.33320225453594626,0.719584879435396
22.26,0.3332558578712649,0.7197006414059633
22.27,0.3333094612065835,0.7198164033765307
22.28,0.3333630645419022,0.7199321653470983
22.29,0.33341666787722074,0.7200479273176656
22.3,0.33438152791295633,0.7221316427878799
22.31,0.3353463879486919,0.7242153582580941
22.32,0.3363112479844274,0.7262990737283083
22.330000000000002,0.337276108020163,0.7283827891985225
22.34,0.3382409680558986,0.7304665046687367
22.35,0.33920582809163413,0.732550220138951
22.36,0.34017068812736967,0.7346339356091651
22.37,0.34033149813332564,0.7349812215208675
22.38,0.34049230813928155,0.7353285074325699
22.39,0.34065311814523747,0.7356757933442722
22.400000000000002,0.34081392815119343,0.7360230792559747
22.41,0.34097473815714935,0.7363703651676771
22.42,0.3411355481631053,0.7367176510793795
22.43,0.3412963581690612,0.7370649369910818
22.44,0.34145716817501715,0.7374122229027842
22.45,0.3416179781809731,0.7377595088144866
22.46,0.34177878818692903,0.738106794726189
22.47,0.341939598192885,0.7384540806378914
22.48,0.3421004081988409,0.7388013665495938
22.490000000000002,0.34220761486947826,0.7390328904907288
22.5,0.3423148215401156,0.7392644144318639
22.51,0.34242202821075285,0.7394959383729988
22.52,0.34252923488139014,0.7397274623141337
22.53,0.34263644155202744,0.7399589862552686
22.54,0.34274364822266473,0.7401905101964035
22.55,0.34285085489330197,0.7404220341375384
22.56,0.3429580615639392,0.7406535580786732
22.57,0.3430652682345765,0.7408850820198081
22.580000000000002,0.3431724749052138,0.741116605960943
22.59,0.34327968157585104,0.7413481299020778
22.6,0.3433868882464882,0.7415796538432126
22.61,0.3434940949171255,0.7418111777843475
22.62,0.34360130158776275,0.7420427017254823
22.63,0.3436549049230814,0.7421584636960497
22.64,0.34370850825839994,0.7422742256666169
22.650000000000002,0.34376211159371856,0.7423899876371843
22.66,0.3438157149290372,0.7425057496077517
22.67,0.3438693182643558,0.7426215115783191
22.68,0.3439229215996744,0.7427372735488865
22.69,0.343976524934993,0.7428530355194539
22.7,0.34392292159967436,0.7427372735488864
22.71,0.3438693182643557,0.7426215115783189
22.72,0.343815714929037,0.7425057496077514
22.73,0.34376211159371833,0.7423899876371839
22.740000000000002,0.343654904923081,0.7421584636960489
22.75,0.34354769825244375,0.741926939754914
22.76,0.34344049158180645,0.7416954158137791
22.77,0.3433868882464878,0.7415796538432116
22.78,0.34333328491116916,0.7414638918726442
22.79,0.34322607824053186,0.7412323679315093
22.8,0.3431188715698946,0.7410008439903744
22.81,0.3430116648992573,0.7407693200492393
22.82,0.34290445822862,0.7405377961081044
22.830000000000002,0.34279725155798274,0.7403062721669695
22.84,0.3427436482226641,0.7401905101964021
22.85,0.3426900448873455,0.7400747482258347
22.86,0.3426364415520269,0.7399589862552673
22.87,0.3425828382167082,0.7398432242846998
22.88,0.34247563154607097,0.739611700343565
22.89,0.3423684248754337,0.7393801764024301
22.900000000000002,0.3422612182047965,0.7391486524612954
22.91,0.34215401153415925,0.7389171285201606
22.92,0.342046804863522,0.7386856045790258
22.93,0.3419395981928847,0.7384540806378909
22.94,0.34177878818692886,0.7381067947261886
22.95,0.34161797818097295,0.7377595088144863
22.96,0.34145716817501703,0.737412222902784
22.97,0.3412963581690612,0.7370649369910817
22.98,0.3411355481631052,0.7367176510793793
22.990000000000002,0.3409747381571493,0.736370365167677
23.0,0.3408139281511934,0.7360230792559745
23.01,0.34065311814523747,0.7356757933442722
23.02,0.3404923081392815,0.7353285074325698
23.03,0.34033149813332564,0.7349812215208675
23.04,0.34017068812736967,0.7346339356091651
23.05,0.33995627478609514,0.7341708877268953
23.06,0.33974186144482055,0.7337078398446255
23.07,0.33952744810354596,0.7332447919623556
23.080000000000002,0.3393130347622713,0.7327817440800857
23.09,0.3390986214209967,0.7323186961978158
23.1,0.33888420807972214,0.7318556483155458
23.11,0.3386161914031288,0.7312768384627084
23.12,0.33834817472653567,0.7306980286098712
23.13,0.33808015804994246,0.7301192187570339
23.14,0.33781214137334925,0.7295404089041967
23.150000000000002,0.3374905213614374,0.728845837080792
23.16,0.3371689013495256,0.7281512652573873
23.17,0.3368472813376137,0.7274566934339826
23.18,0.3365256613257019,0.7267621216105778
23.19,0.33620404131379006,0.7260675497871731
23.2,0.33588242130187823,0.7253729779637684
23.21,0.33556080128996635,0.7246784061403637
23.22,0.33523918127805447,0.7239838343169589
23.23,0.33497116460146126,0.7234050244641216
23.240000000000002,0.33470314792486805,0.7228262146112843
23.25,0.3343815279129561,0.7221316427878794
23.26,0.33405990790104423,0.7214370709644746
23.27,0.33373828788913235,0.7207424991410698
23.28,0.33352387454785776,0.7202794512587999
23.29,0.3333094612065832,0.7198164033765302
23.3,0.3330950478653087,0.7193533554942604
23.31,0.33288063452403416,0.7188903076119907
23.32,0.33266622118275957,0.7184272597297209
23.330000000000002,0.3324518078414851,0.7179642118474512
23.34,0.3322373945002105,0.7175011639651814
23.35,0.332022981158936,0.7170381160829117
23.36,0.33180856781766144,0.7165750682006419
23.37,0.33159415447638696,0.7161120203183722
23.38,0.3313797411351124,0.7156489724361025
23.39,0.33116532779383795,0.7151859245538328
23.400000000000002,0.3309509144525634,0.7147228766715631
23.41,0.3295572277342788,0.7117130654368095
23.42,0.32816354101599415,0.7087032542020556
23.43,0.32676985429770944,0.7056934429673017
23.44,0.3253761675794248,0.702683631732548
23.45,0.3239824808611401,0.6996738204977941
23.46,0.32366086084922824,0.6989792486743894
23.47,0.32333924083731636,0.6982846768509846
23.48,0.3230176208254045,0.6975901050275798
23.490000000000002,0.32274960414881126,0.6970112951747425
23.5,0.322481587472218,0.6964324853219052
23.51,0.3222135707956248,0.6958536754690678
23.52,0.32194555411903153,0.6952748656162304
23.53,0.3216775374424383,0.6946960557633932
23.54,0.3214095207658451,0.6941172459105559
23.55,0.3211415040892519,0.6935384360577186
23.56,0.32087348741265864,0.6929596262048813
23.57,0.3195870073650112,0.6901813389112623
23.580000000000002,0.31830052731736386,0.6874030516176434
23.59,0.3170140472697164,0.6846247643240243
23.6,0.31572756722206896,0.6818464770304054
23.61,0.3144410871744215,0.6790681897367863
23.62,0.3142802771684655,0.6787209038250839
23.63,0.31411946716250966,0.6783736179133816
23.64,0.3139586571565537,0.6780263320016792
23.650000000000002,0.3137978471505978,0.6776790460899768
23.66,0.3136370371446418,0.6773317601782743
23.67,0.3134762271386859,0.676984474266572
23.68,0.31331541713273,0.6766371883548696
23.69,0.313154607126774,0.6762899024431672
23.7,0.3129937971208181,0.6759426165314649
23.71,0.3128329871148622,0.6755953306197625
23.72,0.3126721771089062,0.6752480447080601
23.73,0.31251136710295035,0.6749007587963578
23.740000000000002,0.31240416043231306,0.6746692348552229
23.75,0.3122969537616758,0.6744377109140881
23.76,0.3121897470910386,0.6742061869729533
23.77,0.31208254042040134,0.6739746630318185
23.78,0.31197533374976416,0.6737431390906837
23.79,0.3119217304144456,0.6736273771201164
23.8,0.311868127079127,0.673511615149549
23.81,0.3118145237438084,0.6733958531789818
23.82,0.3117609204084898,0.6732800912084144
23.830000000000002,0.3117073170731712,0.673164329237847
23.84,0.3116537137378526,0.6730485672672797
23.85,0.311600110402534,0.6729328052967123
23.86,0.3105816470314798,0.6707333278559306
23.87,0.3095631836604256,0.668533850415149
23.88,0.30859832362469003,0.6664501349449348
23.89,0.3076334635889545,0.6643664194747205
23.900000000000002,0.3066686035532189,0.6622827040045063
23.91,0.3057037435174833,0.660198988534292
23.92,0.30473888348174777,0.6581152730640778
23.93,0.3037740234460122,0.6560315575938636
23.94,0.3028627667455952,0.6540636040942167
23.95,0.3019515100451783,0.65209565059457
23.96,0.30104025334476137,0.6501276970949231
23.97,0.3011474600153986,0.650359221036058
23.98,0.30125466668603584,0.6505907449771928
23.990000000000002,0.3013618733566731,0.6508222689183276
24.0,0.3014690800273103,0.6510537928594624
24.01,0.3015762866979476,0.6512853168005973
24.02,0.3016834933685848,0.6515168407417321
24.03,0.3017907000392221,0.651748364682867
24.04,0.3020051133804966,0.6522114125651367
24.05,0.30227313005708983,0.652790222417974
24.060000000000002,0.30254114673368293,0.6533690322708111
24.07,0.3028091634102762,0.6539478421236484
24.080000000000002,0.30307718008686935,0.6545266519764856
24.09,0.3033451967634626,0.6551054618293229
24.1,0.30361321344005576,0.6556842716821601
24.11,0.3039348334519676,0.6563788435055649
24.12,0.3042564534638794,0.6570734153289696
24.13,0.3045780734757913,0.6577679871523743
24.14,0.3048996934877031,0.658462558975779
24.150000000000002,0.30522131349961495,0.6591571307991837
24.16,0.30559653684684546,0.6599674645931559
24.17,0.30597176019407596,0.6607777983871281
24.18,0.30634698354130646,0.6615881321811004
24.19,0.306722206888537,0.6623984659750726
24.2,0.3070974302357675,0.6632087997690448
24.21,0.3074726535829981,0.6640191335630171
24.22,0.3078478769302286,0.6648294673569893
24.23,0.30811589360682184,0.6654082772098268
24.240000000000002,0.308383910283415,0.665987087062664
24.25,0.30865192696000826,0.6665658969155013
24.26,0.3089199436366014,0.6671447067683385
24.27,0.3091879603131946,0.6677235166211758
24.28,0.30934877031915053,0.6680708025328781
24.29,0.3095095803251065,0.6684180884445805
24.3,0.30983120033701833,0.6691126602679852
24.310000000000002,0.31015282034893016,0.6698072320913899
24.32,0.31047444036084204,0.6705018039147947
24.330000000000002,0.3107960603727539,0.6711963757381995
24.34,0.3111176803846658,0.6718909475616043
24.35,0.31143930039657763,0.672585519385009
24.36,0.3117609204084895,0.6732800912084138
24.37,0.31208254042040134,0.6739746630318185
24.38,0.3124041604323133,0.6746692348552233
24.39,0.3127257804442251,0.675363806678628
24.400000000000002,0.31304740045613694,0.6760583785020328
24.41,0.3145482938450589,0.6792997136779215
24.42,0.31604918723398084,0.6825410488538102
24.43,0.31755008062290285,0.685782384029699
24.44,0.3190509740118248,0.6890237192055877
24.45,0.3205518674007468,0.6922650543814766
24.46,0.32098069408329594,0.6931911501460162
24.47,0.32140952076584506,0.6941172459105558
24.48,0.3218383474483942,0.6950433416750954
24.490000000000002,0.3222671741309433,0.695969437439635
24.5,0.3226960008134924,0.6968955332041746
24.51,0.32312482749604154,0.6978216289687142
24.52,0.3235536541785907,0.698747724733254
24.53,0.32398248086113984,0.6996738204977936
24.54,0.3244649108790076,0.7007156782329006
24.55,0.3249473408968754,0.7017575359680077
24.560000000000002,0.3254297709147431,0.7027993937031147
24.57,0.326930664303665,0.7060407288790034
24.580000000000002,0.328431557692587,0.709282064054892
24.59,0.3299324510815089,0.7125233992307808
24.6,0.3314333444704308,0.7157647344066694
24.61,0.3328806345240342,0.7188903076119908
24.62,0.33320225453594604,0.7195848794353955
24.63,0.33352387454785787,0.7202794512588002
24.64,0.33384549455976975,0.7209740230822049
24.650000000000002,0.3341671145716816,0.7216685949056096
24.66,0.3344887345835934,0.7223631667290143
24.67,0.33481035459550523,0.7230577385524191
24.68,0.3351319746074171,0.7237523103758238
24.69,0.33545359461932894,0.7244468821992285
24.7,0.3357752146312408,0.7251414540226333
24.71,0.33609683464315265,0.725836025846038
24.72,0.33641845465506454,0.7265305976694428
24.73,0.3367400746669764,0.7272251694928475
24.740000000000002,0.3370616946788883,0.7279197413162524
24.75,0.33738331469080013,0.7286143131396571
24.76,0.337704934702712,0.7293088849630619
24.77,0.3380265547146239,0.7300034567864666
24.78,0.3383481747265357,0.7306980286098713
24.79,0.33866979473844755,0.731392600433276
24.8,0.33899141475035943,0.7320871722566809
24.810000000000002,0.33931303476227126,0.7327817440800856
24.82,0.33963465477418314,0.7334763159034903
24.830000000000002,0.33990267145077635,0.7340551257563276
24.84,0.34017068812736956,0.7346339356091649
24.85,0.34043870480396277,0.7352127454620021
24.86,0.34167158151629157,0.7378752707850537
24.87,0.34290445822862037,0.7405377961081052
24.88,0.3441373349409491,0.7432003214311567
24.89,0.3453702116532779,0.7458628467542082
24.900000000000002,0.34660308836560666,0.7485253720772597
